Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2010-06-27,1.54,2.58,Cincinnati Reds,Cleveland Indians,3.0,5.0,-2.0,False
2010-06-27,1.91,1.93,Miami Marlins,San Diego Padres,2.0,4.0,-2.0,False
2010-06-27,1.9,1.94,New York Mets,Minnesota Twins,6.0,0.0,6.0,True
2010-06-26,1.7,2.23,Los Angeles Angels,Colorado Rockies,4.0,2.0,2.0,True
2010-06-26,1.43,2.95,Oakland Athletics,Pittsburgh Pirates,5.0,0.0,5.0,True
2010-06-26,1.75,2.14,Chicago White Sox,Chicago Cubs,3.0,2.0,1.0,True
2010-06-26,1.71,2.22,Cincinnati Reds,Cleveland Indians,6.0,4.0,2.0,True
2010-06-26,1.86,1.98,Los Angeles Dodgers,New York Yankees,9.0,4.0,5.0,True
2010-06-26,1.49,2.72,Miami Marlins,San Diego Padres,1.0,2.0,-1.0,False
2010-06-26,2.27,1.68,San Francisco Giants,Boston Red Sox,2.0,4.0,-2.0,False
2010-06-26,1.67,2.28,Milwaukee Brewers,Seattle Mariners,4.0,5.0,-1.0,False
2010-06-26,2.04,1.82,Baltimore Orioles,Washington Nationals,6.0,5.0,1.0,True
2010-06-26,1.48,2.78,Tampa Bay Rays,Arizona Diamondbacks,5.0,3.0,2.0,True
2010-06-26,2.22,1.71,Toronto Blue Jays,Philadelphia Phillies,5.0,1.0,4.0,True
2010-06-26,1.86,1.98,Atlanta Braves,Detroit Tigers,4.0,3.0,1.0,True
2010-06-26,1.34,3.44,Texas Rangers,Houston Astros,7.0,2.0,5.0,True
2010-06-26,2.03,1.82,Kansas City Royals,St.Louis Cardinals,3.0,5.0,-2.0,False
2010-06-26,1.77,2.11,New York Mets,Minnesota Twins,0.0,6.0,-6.0,False
2010-06-25,1.76,2.13,San Francisco Giants,Boston Red Sox,5.0,4.0,1.0,True
2010-06-25,2.43,1.61,Los Angeles Dodgers,New York Yankees,1.0,2.0,-1.0,False
2010-06-25,1.6,2.45,Los Angeles Angels,Colorado Rockies,3.0,4.0,-1.0,False
2010-06-25,1.54,2.6,Oakland Athletics,Pittsburgh Pirates,14.0,4.0,10.0,True
2010-06-25,1.64,2.35,Kansas City Royals,St.Louis Cardinals,4.0,2.0,2.0,True
2010-06-25,1.61,2.42,Milwaukee Brewers,Seattle Mariners,8.0,3.0,5.0,True
2010-06-25,1.32,3.51,Texas Rangers,Houston Astros,4.0,7.0,-3.0,False
2010-06-25,1.6,2.44,Atlanta Braves,Detroit Tigers,3.0,1.0,2.0,True
2010-06-25,1.51,2.68,Cincinnati Reds,Cleveland Indians,10.0,3.0,7.0,True
2010-06-25,1.89,1.95,Miami Marlins,San Diego Padres,0.0,3.0,-3.0,False
2010-06-25,1.8,2.07,New York Mets,Minnesota Twins,5.0,2.0,3.0,True
2010-06-25,1.52,2.65,Tampa Bay Rays,Arizona Diamondbacks,0.0,1.0,-1.0,False
2010-06-25,1.97,1.87,Baltimore Orioles,Washington Nationals,7.0,6.0,1.0,True
2010-06-25,2.77,1.48,Toronto Blue Jays,Philadelphia Phillies,0.0,9.0,-9.0,False
2010-06-25,1.62,2.39,Chicago White Sox,Chicago Cubs,6.0,0.0,6.0,True
2010-06-24,1.69,2.25,Los Angeles Angels,Los Angeles Dodgers,6.0,10.0,-4.0,False
2010-06-24,1.86,1.98,Colorado Rockies,Boston Red Sox,11.0,13.0,-2.0,False
2010-06-24,1.37,3.28,Texas Rangers,Pittsburgh Pirates,6.0,5.0,1.0,True
2010-06-24,1.75,2.15,New York Mets,Detroit Tigers,5.0,6.0,-1.0,False
2010-06-24,2.16,1.74,Toronto Blue Jays,St.Louis Cardinals,5.0,0.0,5.0,True
2010-06-24,1.96,1.88,Baltimore Orioles,Miami Marlins,11.0,5.0,6.0,True
2010-06-24,1.61,2.4,Seattle Mariners,Chicago Cubs,2.0,3.0,-1.0,False
2010-06-24,1.62,2.39,Milwaukee Brewers,Minnesota Twins,5.0,0.0,5.0,True
2010-06-24,1.92,1.91,Chicago White Sox,Atlanta Braves,2.0,0.0,2.0,True
2010-06-24,2.4,1.61,Houston Astros,San Francisco Giants,7.0,5.0,2.0,True
2010-06-24,1.66,2.31,Philadelphia Phillies,Cleveland Indians,12.0,3.0,9.0,True
2010-06-24,1.53,2.62,Tampa Bay Rays,San Diego Padres,5.0,3.0,2.0,True
2010-06-23,1.56,2.54,Seattle Mariners,Chicago Cubs,8.0,1.0,7.0,True
2010-06-23,1.79,2.07,Los Angeles Angels,Los Angeles Dodgers,2.0,1.0,1.0,True
2010-06-23,2.78,1.48,Arizona Diamondbacks,New York Yankees,5.0,6.0,-1.0,False
2010-06-23,1.58,2.49,Colorado Rockies,Boston Red Sox,8.0,6.0,2.0,True
2010-06-23,1.98,1.86,Chicago White Sox,Atlanta Braves,4.0,2.0,2.0,True
2010-06-23,2.21,1.71,Milwaukee Brewers,Minnesota Twins,5.0,3.0,2.0,True
2010-06-23,2.06,1.8,Houston Astros,San Francisco Giants,6.0,3.0,3.0,True
2010-06-23,1.53,2.65,Texas Rangers,Pittsburgh Pirates,13.0,3.0,10.0,True
2010-06-23,1.84,2.01,New York Mets,Detroit Tigers,5.0,0.0,5.0,True
2010-06-23,1.49,2.74,Tampa Bay Rays,San Diego Padres,4.0,5.0,-1.0,False
2010-06-23,1.95,1.89,Toronto Blue Jays,St.Louis Cardinals,0.0,1.0,-1.0,False
2010-06-23,2.02,1.82,Baltimore Orioles,Miami Marlins,5.0,7.0,-2.0,False
2010-06-23,1.52,2.65,Philadelphia Phillies,Cleveland Indians,7.0,6.0,1.0,True
2010-06-23,1.4,3.1,Washington Nationals,Kansas City Royals,0.0,1.0,-1.0,False
2010-06-23,1.96,1.88,Oakland Athletics,Cincinnati Reds,0.0,3.0,-3.0,False
2010-06-22,1.92,1.92,Seattle Mariners,Chicago Cubs,2.0,0.0,2.0,True
2010-06-22,2.15,1.75,Los Angeles Angels,Los Angeles Dodgers,6.0,3.0,3.0,True
2010-06-22,1.76,2.12,Oakland Athletics,Cincinnati Reds,2.0,4.0,-2.0,False
2010-06-22,2.18,1.73,Arizona Diamondbacks,New York Yankees,3.0,9.0,-6.0,False
2010-06-22,2.27,1.68,Colorado Rockies,Boston Red Sox,2.0,1.0,1.0,True
2010-06-22,1.97,1.87,Chicago White Sox,Atlanta Braves,9.0,6.0,3.0,True
2010-06-22,2.13,1.76,Milwaukee Brewers,Minnesota Twins,7.0,5.0,2.0,True
2010-06-22,2.23,1.7,Houston Astros,San Francisco Giants,1.0,3.0,-2.0,False
2010-06-22,1.41,3.03,Texas Rangers,Pittsburgh Pirates,6.0,3.0,3.0,True
2010-06-22,2.18,1.73,New York Mets,Detroit Tigers,14.0,6.0,8.0,True
2010-06-22,1.71,2.21,Tampa Bay Rays,San Diego Padres,1.0,2.0,-1.0,False
2010-06-22,1.92,1.92,Toronto Blue Jays,St.Louis Cardinals,4.0,9.0,-5.0,False
2010-06-22,2.07,1.8,Baltimore Orioles,Miami Marlins,4.0,10.0,-6.0,False
2010-06-22,1.53,2.64,Philadelphia Phillies,Cleveland Indians,2.0,1.0,1.0,True
2010-06-22,1.87,1.97,Washington Nationals,Kansas City Royals,4.0,3.0,1.0,True
2010-06-21,2.47,1.59,Arizona Diamondbacks,New York Yankees,10.0,4.0,6.0,True
2010-06-21,1.77,2.12,Oakland Athletics,Cincinnati Reds,4.0,6.0,-2.0,False
2010-06-21,1.72,2.2,Washington Nationals,Kansas City Royals,2.0,1.0,1.0,True
2010-06-20,1.63,2.38,Boston Red Sox,Los Angeles Dodgers,2.0,0.0,2.0,True
2010-06-20,2.09,1.78,Seattle Mariners,Cincinnati Reds,1.0,0.0,1.0,True
2010-06-20,1.6,2.43,San Diego Padres,Baltimore Orioles,9.0,4.0,5.0,True
2010-06-20,1.76,2.12,Colorado Rockies,Milwaukee Brewers,1.0,6.0,-5.0,False
2010-06-20,1.73,2.19,Chicago Cubs,Los Angeles Angels,12.0,1.0,11.0,True
2010-06-20,1.91,1.93,St.Louis Cardinals,Oakland Athletics,2.0,3.0,-1.0,False
2010-06-20,2.52,1.57,Houston Astros,Texas Rangers,4.0,5.0,-1.0,False
2010-06-20,1.54,2.6,Atlanta Braves,Kansas City Royals,8.0,5.0,3.0,True
2010-06-20,1.46,2.85,Philadelphia Phillies,Minnesota Twins,1.0,4.0,-3.0,False
2010-06-20,2.09,1.79,Pittsburgh Pirates,Cleveland Indians,5.0,3.0,2.0,True
2010-06-20,1.98,1.86,Washington Nationals,Chicago White Sox,3.0,6.0,-3.0,False
2010-06-20,1.84,2.01,Miami Marlins,Tampa Bay Rays,4.0,1.0,3.0,True
2010-06-20,1.68,2.28,Toronto Blue Jays,San Francisco Giants,6.0,9.0,-3.0,False
2010-06-20,1.63,2.37,Detroit Tigers,Arizona Diamondbacks,3.0,1.0,2.0,True
2010-06-20,1.54,2.6,New York Yankees,New York Mets,4.0,0.0,4.0,True
2010-06-19,1.54,2.6,Seattle Mariners,Cincinnati Reds,5.0,1.0,4.0,True
2010-06-19,1.48,2.77,San Diego Padres,Baltimore Orioles,4.0,5.0,-1.0,False
2010-06-19,1.91,1.93,Colorado Rockies,Milwaukee Brewers,8.0,7.0,1.0,True
2010-06-19,1.44,2.91,St.Louis Cardinals,Oakland Athletics,4.0,3.0,1.0,True
2010-06-19,1.69,2.26,Atlanta Braves,Kansas City Royals,5.0,4.0,1.0,True
2010-06-19,2.29,1.66,Miami Marlins,Tampa Bay Rays,8.0,9.0,-1.0,False
2010-06-19,1.74,2.16,Detroit Tigers,Arizona Diamondbacks,5.0,6.0,-1.0,False
2010-06-19,2.79,1.48,Houston Astros,Texas Rangers,1.0,5.0,-4.0,False
2010-06-19,1.8,2.06,Pittsburgh Pirates,Cleveland Indians,6.0,4.0,2.0,True
2010-06-19,1.64,2.35,Boston Red Sox,Los Angeles Dodgers,5.0,4.0,1.0,True
2010-06-19,1.6,2.43,Philadelphia Phillies,Minnesota Twins,10.0,13.0,-3.0,False
2010-06-19,2.05,1.81,Washington Nationals,Chicago White Sox,0.0,1.0,-1.0,False
2010-06-19,2.43,1.6,Toronto Blue Jays,San Francisco Giants,3.0,0.0,3.0,True
2010-06-19,1.92,1.91,Chicago Cubs,Los Angeles Angels,0.0,12.0,-12.0,False
2010-06-19,1.49,2.74,New York Yankees,New York Mets,5.0,3.0,2.0,True
2010-06-18,1.65,2.33,Seattle Mariners,Cincinnati Reds,1.0,0.0,1.0,True
2010-06-18,1.58,2.48,San Diego Padres,Baltimore Orioles,3.0,2.0,1.0,True
2010-06-18,1.59,2.45,Colorado Rockies,Milwaukee Brewers,2.0,0.0,2.0,True
2010-06-18,1.4,3.07,St.Louis Cardinals,Oakland Athletics,6.0,4.0,2.0,True
2010-06-18,2.2,1.72,Houston Astros,Texas Rangers,3.0,9.0,-6.0,False
2010-06-18,1.49,2.75,Atlanta Braves,Kansas City Royals,6.0,4.0,2.0,True
2010-06-18,1.69,2.25,Boston Red Sox,Los Angeles Dodgers,10.0,6.0,4.0,True
2010-06-18,2.45,1.6,Miami Marlins,Tampa Bay Rays,7.0,4.0,3.0,True
2010-06-18,1.69,2.26,Toronto Blue Jays,San Francisco Giants,3.0,2.0,1.0,True
2010-06-18,1.47,2.82,Detroit Tigers,Arizona Diamondbacks,7.0,5.0,2.0,True
2010-06-18,1.47,2.79,New York Yankees,New York Mets,0.0,4.0,-4.0,False
2010-06-18,1.75,2.15,Philadelphia Phillies,Minnesota Twins,9.0,5.0,4.0,True
2010-06-18,1.82,2.03,Pittsburgh Pirates,Cleveland Indians,3.0,4.0,-1.0,False
2010-06-18,1.54,2.61,Washington Nationals,Chicago White Sox,1.0,2.0,-1.0,False
2010-06-18,1.76,2.15,Chicago Cubs,Los Angeles Angels,6.0,7.0,-1.0,False
2010-06-17,1.95,1.93,Kansas City Royals,Houston Astros,5.0,2.0,3.0,True
2010-06-17,1.82,2.03,Atlanta Braves,Tampa Bay Rays,3.0,1.0,2.0,True
2010-06-17,1.69,2.28,Miami Marlins,Texas Rangers,4.0,6.0,-2.0,False
2010-06-17,1.88,1.96,Cleveland Indians,New York Mets,4.0,6.0,-2.0,False
2010-06-17,1.44,2.93,New York Yankees,Philadelphia Phillies,1.0,7.0,-6.0,False
2010-06-17,2.09,1.79,Pittsburgh Pirates,Chicago White Sox,4.0,5.0,-1.0,False
2010-06-17,1.66,2.31,Boston Red Sox,Arizona Diamondbacks,8.0,5.0,3.0,True
2010-06-17,1.79,2.08,Chicago Cubs,Oakland Athletics,3.0,2.0,1.0,True
2010-06-17,1.98,1.86,Minnesota Twins,Colorado Rockies,1.0,5.0,-4.0,False
2010-06-17,1.52,2.67,Detroit Tigers,Washington Nationals,8.0,3.0,5.0,True
2010-06-17,1.82,2.03,Cincinnati Reds,Los Angeles Dodgers,7.0,1.0,6.0,True
2010-06-16,1.5,2.72,St.Louis Cardinals,Seattle Mariners,1.0,2.0,-1.0,False
2010-06-16,1.99,1.86,Kansas City Royals,Houston Astros,2.0,4.0,-2.0,False
2010-06-16,1.68,2.26,Minnesota Twins,Colorado Rockies,2.0,1.0,1.0,True
2010-06-16,1.75,2.14,Chicago Cubs,Oakland Athletics,6.0,2.0,4.0,True
2010-06-16,1.74,2.17,Atlanta Braves,Tampa Bay Rays,6.0,2.0,4.0,True
2010-06-16,1.35,3.36,Boston Red Sox,Arizona Diamondbacks,6.0,2.0,4.0,True
2010-06-16,2.02,1.83,Cincinnati Reds,Los Angeles Dodgers,2.0,6.0,-4.0,False
2010-06-16,1.86,1.98,Miami Marlins,Texas Rangers,3.0,6.0,-3.0,False
2010-06-16,1.95,1.88,Cleveland Indians,New York Mets,4.0,8.0,-4.0,False
2010-06-16,1.47,2.83,Detroit Tigers,Washington Nationals,8.0,3.0,5.0,True
2010-06-16,1.65,2.33,Los Angeles Angels,Milwaukee Brewers,5.0,1.0,4.0,True
2010-06-16,1.47,2.82,New York Yankees,Philadelphia Phillies,3.0,6.0,-3.0,False
2010-06-16,2.2,1.72,Pittsburgh Pirates,Chicago White Sox,2.0,7.0,-5.0,False
2010-06-16,1.97,1.86,San Diego Padres,Toronto Blue Jays,1.0,7.0,-6.0,False
2010-06-16,1.36,3.31,San Francisco Giants,Baltimore Orioles,6.0,3.0,3.0,True
2010-06-15,1.63,2.35,San Francisco Giants,Baltimore Orioles,1.0,4.0,-3.0,False
2010-06-15,1.53,2.61,Los Angeles Angels,Milwaukee Brewers,1.0,7.0,-6.0,False
2010-06-15,1.84,2.01,San Diego Padres,Toronto Blue Jays,8.0,2.0,6.0,True
2010-06-15,1.57,2.5,St.Louis Cardinals,Seattle Mariners,4.0,2.0,2.0,True
2010-06-15,1.85,1.99,Kansas City Royals,Houston Astros,15.0,7.0,8.0,True
2010-06-15,1.64,2.34,Minnesota Twins,Colorado Rockies,9.0,3.0,6.0,True
2010-06-15,1.8,2.07,Chicago Cubs,Oakland Athletics,5.0,9.0,-4.0,False
2010-06-15,2.13,1.76,Atlanta Braves,Tampa Bay Rays,4.0,10.0,-6.0,False
2010-06-15,1.49,2.75,Boston Red Sox,Arizona Diamondbacks,6.0,3.0,3.0,True
2010-06-15,2.02,1.83,Cincinnati Reds,Los Angeles Dodgers,0.0,12.0,-12.0,False
2010-06-15,1.61,2.4,Miami Marlins,Texas Rangers,2.0,3.0,-1.0,False
2010-06-15,2.12,1.76,Cleveland Indians,New York Mets,6.0,7.0,-1.0,False
2010-06-15,1.82,2.05,New York Yankees,Philadelphia Phillies,8.0,3.0,5.0,True
2010-06-15,2.04,1.81,Pittsburgh Pirates,Chicago White Sox,4.0,6.0,-2.0,False
2010-06-15,1.56,2.53,Detroit Tigers,Washington Nationals,7.0,4.0,3.0,True
2010-06-14,1.48,2.77,San Francisco Giants,Baltimore Orioles,10.0,2.0,8.0,True
2010-06-14,1.67,2.29,Los Angeles Angels,Milwaukee Brewers,2.0,12.0,-10.0,False
2010-06-14,1.92,1.91,San Diego Padres,Toronto Blue Jays,3.0,6.0,-3.0,False
2010-06-14,1.33,3.5,St.Louis Cardinals,Seattle Mariners,9.0,3.0,6.0,True
2010-06-13,1.71,2.22,Chicago Cubs,Chicago White Sox,1.0,0.0,1.0,True
2010-06-13,2.21,1.72,Arizona Diamondbacks,St.Louis Cardinals,7.0,5.0,2.0,True
2010-06-13,1.91,1.93,Los Angeles Dodgers,Los Angeles Angels,5.0,6.0,-1.0,False
2010-06-13,1.87,1.97,San Diego Padres,Seattle Mariners,2.0,4.0,-2.0,False
2010-06-13,1.54,2.61,San Francisco Giants,Oakland Athletics,6.0,2.0,4.0,True
2010-06-13,1.63,2.36,Colorado Rockies,Toronto Blue Jays,10.0,3.0,7.0,True
2010-06-13,1.71,2.22,Milwaukee Brewers,Texas Rangers,2.0,7.0,-5.0,False
2010-06-13,1.69,2.25,Minnesota Twins,Atlanta Braves,3.0,7.0,-4.0,False
2010-06-13,1.47,2.8,Tampa Bay Rays,Miami Marlins,1.0,6.0,-5.0,False
2010-06-13,2.19,1.72,Baltimore Orioles,New York Mets,4.0,11.0,-7.0,False
2010-06-13,1.92,1.92,Boston Red Sox,Philadelphia Phillies,3.0,5.0,-2.0,False
2010-06-13,1.92,1.91,Cincinnati Reds,Kansas City Royals,3.0,7.0,-4.0,False
2010-06-13,2.63,1.53,Cleveland Indians,Washington Nationals,4.0,9.0,-5.0,False
2010-06-13,1.5,2.71,Detroit Tigers,Pittsburgh Pirates,4.0,3.0,1.0,True
2010-06-13,1.28,3.86,New York Yankees,Houston Astros,9.0,5.0,4.0,True
2010-06-12,1.63,2.38,Los Angeles Dodgers,Los Angeles Angels,2.0,4.0,-2.0,False
2010-06-12,1.82,2.05,San Francisco Giants,Oakland Athletics,5.0,4.0,1.0,True
2010-06-12,2.13,1.76,San Diego Padres,Seattle Mariners,7.0,1.0,6.0,True
2010-06-12,1.64,2.33,Arizona Diamondbacks,St.Louis Cardinals,7.0,2.0,5.0,True
2010-06-12,1.77,2.12,Colorado Rockies,Toronto Blue Jays,1.0,0.0,1.0,True
2010-06-12,1.55,2.57,Cincinnati Reds,Kansas City Royals,11.0,5.0,6.0,True
2010-06-12,1.89,1.95,Milwaukee Brewers,Texas Rangers,3.0,4.0,-1.0,False
2010-06-12,1.82,2.04,Minnesota Twins,Atlanta Braves,2.0,3.0,-1.0,False
2010-06-12,1.5,2.73,Tampa Bay Rays,Miami Marlins,6.0,5.0,1.0,True
2010-06-12,1.89,1.95,Baltimore Orioles,New York Mets,1.0,3.0,-2.0,False
2010-06-12,1.81,2.05,Cleveland Indians,Washington Nationals,7.0,1.0,6.0,True
2010-06-12,1.54,2.58,Detroit Tigers,Pittsburgh Pirates,4.0,3.0,1.0,True
2010-06-12,1.62,2.4,Boston Red Sox,Philadelphia Phillies,10.0,2.0,8.0,True
2010-06-12,1.63,2.38,Chicago Cubs,Chicago White Sox,1.0,2.0,-1.0,False
2010-06-12,1.38,3.17,New York Yankees,Houston Astros,9.0,3.0,6.0,True
2010-06-11,1.53,2.63,San Francisco Giants,Oakland Athletics,6.0,2.0,4.0,True
2010-06-11,1.58,2.48,Los Angeles Dodgers,Los Angeles Angels,1.0,10.0,-9.0,False
2010-06-11,1.69,2.25,San Diego Padres,Seattle Mariners,4.0,3.0,1.0,True
2010-06-11,2.31,1.65,Arizona Diamondbacks,St.Louis Cardinals,2.0,5.0,-3.0,False
2010-06-11,1.53,2.62,Colorado Rockies,Toronto Blue Jays,5.0,3.0,2.0,True
2010-06-11,1.98,1.86,Milwaukee Brewers,Texas Rangers,6.0,2.0,4.0,True
2010-06-11,1.66,2.3,Minnesota Twins,Atlanta Braves,2.0,1.0,1.0,True
2010-06-11,1.68,2.27,Boston Red Sox,Philadelphia Phillies,12.0,2.0,10.0,True
2010-06-11,1.61,2.42,Cincinnati Reds,Kansas City Royals,5.0,6.0,-1.0,False
2010-06-11,1.53,2.61,Tampa Bay Rays,Miami Marlins,9.0,14.0,-5.0,False
2010-06-11,1.86,1.98,Baltimore Orioles,New York Mets,1.0,5.0,-4.0,False
2010-06-11,1.79,2.08,Cleveland Indians,Washington Nationals,7.0,2.0,5.0,True
2010-06-11,1.38,3.21,Detroit Tigers,Pittsburgh Pirates,6.0,2.0,4.0,True
2010-06-11,1.4,3.1,New York Yankees,Houston Astros,4.0,3.0,1.0,True
2010-06-11,1.89,1.95,Chicago Cubs,Chicago White Sox,5.0,10.0,-5.0,False
2010-06-10,1.5,2.7,Minnesota Twins,Kansas City Royals,8.0,9.0,-1.0,False
2010-06-10,1.48,2.78,Texas Rangers,Seattle Mariners,12.0,3.0,9.0,True
2010-06-10,2.96,1.43,Baltimore Orioles,New York Yankees,4.0,3.0,1.0,True
2010-06-10,2.76,1.48,Cleveland Indians,Boston Red Sox,8.0,7.0,1.0,True
2010-06-10,1.59,2.46,Philadelphia Phillies,Miami Marlins,0.0,2.0,-2.0,False
2010-06-10,1.63,2.36,Washington Nationals,Pittsburgh Pirates,4.0,2.0,2.0,True
2010-06-10,2.46,1.59,Arizona Diamondbacks,Atlanta Braves,7.0,11.0,-4.0,False
2010-06-10,1.93,1.9,Oakland Athletics,Los Angeles Angels,6.0,1.0,5.0,True
2010-06-10,1.64,2.33,Colorado Rockies,Houston Astros,4.0,5.0,-1.0,False
2010-06-10,2.16,1.74,Milwaukee Brewers,Chicago Cubs,5.0,4.0,1.0,True
2010-06-10,1.76,2.13,Chicago White Sox,Detroit Tigers,3.0,0.0,3.0,True
2010-06-10,1.75,2.24,New York Mets,San Diego Padres,2.0,4.0,-2.0,False
2010-06-10,1.51,2.68,Cincinnati Reds,San Francisco Giants,7.0,6.0,1.0,True
2010-06-09,1.99,1.85,Los Angeles Dodgers,St.Louis Cardinals,4.0,3.0,1.0,True
2010-06-09,1.77,2.11,Oakland Athletics,Los Angeles Angels,1.0,7.0,-6.0,False
2010-06-09,1.85,1.99,Arizona Diamondbacks,Atlanta Braves,2.0,1.0,1.0,True
2010-06-09,1.53,2.61,Colorado Rockies,Houston Astros,2.0,6.0,-4.0,False
2010-06-09,1.83,2.03,Chicago White Sox,Detroit Tigers,15.0,3.0,12.0,True
2010-06-09,1.92,1.91,Milwaukee Brewers,Chicago Cubs,4.0,9.0,-5.0,False
2010-06-09,1.56,2.55,Minnesota Twins,Kansas City Royals,6.0,2.0,4.0,True
2010-06-09,1.45,2.87,Texas Rangers,Seattle Mariners,12.0,2.0,10.0,True
2010-06-09,1.83,2.01,Cincinnati Reds,San Francisco Giants,6.0,3.0,3.0,True
2010-06-09,1.64,2.35,Tampa Bay Rays,Toronto Blue Jays,10.0,1.0,9.0,True
2010-06-09,3.11,1.39,Baltimore Orioles,New York Yankees,2.0,4.0,-2.0,False
2010-06-09,2.55,1.55,Cleveland Indians,Boston Red Sox,11.0,0.0,11.0,True
2010-06-09,1.7,2.27,Washington Nationals,Pittsburgh Pirates,7.0,5.0,2.0,True
2010-06-08,2.14,1.75,Los Angeles Dodgers,St.Louis Cardinals,1.0,0.0,1.0,True
2010-06-08,2.31,1.66,Oakland Athletics,Los Angeles Angels,10.0,1.0,9.0,True
2010-06-08,1.95,1.89,Arizona Diamondbacks,Atlanta Braves,5.0,7.0,-2.0,False
2010-06-08,1.4,3.08,Colorado Rockies,Houston Astros,3.0,4.0,-1.0,False
2010-06-08,1.82,2.04,Chicago White Sox,Detroit Tigers,2.0,7.0,-5.0,False
2010-06-08,1.65,2.35,Milwaukee Brewers,Chicago Cubs,3.0,2.0,1.0,True
2010-06-08,1.68,2.27,Minnesota Twins,Kansas City Royals,7.0,3.0,4.0,True
2010-06-08,1.77,2.1,Texas Rangers,Seattle Mariners,7.0,1.0,6.0,True
2010-06-08,2.05,1.81,Cincinnati Reds,San Francisco Giants,0.0,3.0,-3.0,False
2010-06-08,1.68,2.27,New York Mets,San Diego Padres,2.0,1.0,1.0,True
2010-06-08,1.54,2.59,Tampa Bay Rays,Toronto Blue Jays,9.0,0.0,9.0,True
2010-06-08,2.92,1.44,Baltimore Orioles,New York Yankees,7.0,12.0,-5.0,False
2010-06-08,2.41,1.61,Cleveland Indians,Boston Red Sox,2.0,3.0,-1.0,False
2010-06-08,1.7,2.29,Philadelphia Phillies,Miami Marlins,10.0,8.0,2.0,True
2010-06-08,1.47,2.83,Washington Nationals,Pittsburgh Pirates,5.0,2.0,3.0,True
2010-06-07,1.67,2.28,Los Angeles Dodgers,St.Louis Cardinals,12.0,4.0,8.0,True
2010-06-07,1.79,2.08,Oakland Athletics,Los Angeles Angels,2.0,4.0,-2.0,False
2010-06-07,1.81,2.04,Arizona Diamondbacks,Atlanta Braves,7.0,4.0,3.0,True
2010-06-07,1.51,2.67,Colorado Rockies,Houston Astros,5.0,1.0,4.0,True
2010-06-07,1.94,1.89,Texas Rangers,Seattle Mariners,2.0,4.0,-2.0,False
2010-06-07,1.71,2.21,Cincinnati Reds,San Francisco Giants,5.0,6.0,-1.0,False
2010-06-07,2.36,1.64,Cleveland Indians,Boston Red Sox,1.0,4.0,-3.0,False
2010-06-07,1.55,2.57,Philadelphia Phillies,San Diego Padres,1.0,3.0,-2.0,False
2010-06-07,2.33,1.65,Pittsburgh Pirates,Chicago Cubs,1.0,6.0,-5.0,False
2010-06-06,1.48,2.77,St.Louis Cardinals,Milwaukee Brewers,3.0,4.0,-1.0,False
2010-06-06,2.91,1.44,Arizona Diamondbacks,Colorado Rockies,2.0,3.0,-1.0,False
2010-06-06,1.82,2.04,Los Angeles Dodgers,Atlanta Braves,5.0,4.0,1.0,True
2010-06-06,1.83,2.02,Seattle Mariners,Los Angeles Angels,4.0,9.0,-5.0,False
2010-06-06,1.64,2.35,Oakland Athletics,Minnesota Twins,5.0,4.0,1.0,True
2010-06-06,2.19,1.72,Texas Rangers,Tampa Bay Rays,5.0,9.0,-4.0,False
2010-06-06,2.08,1.79,Kansas City Royals,Detroit Tigers,7.0,2.0,5.0,True
2010-06-06,1.61,2.41,Chicago White Sox,Cleveland Indians,8.0,7.0,1.0,True
2010-06-06,2.0,1.84,Houston Astros,Chicago Cubs,6.0,3.0,3.0,True
2010-06-06,2.47,1.59,Baltimore Orioles,Boston Red Sox,4.0,3.0,1.0,True
2010-06-06,1.65,2.32,Philadelphia Phillies,San Diego Padres,5.0,6.0,-1.0,False
2010-06-06,2.57,1.55,Pittsburgh Pirates,San Francisco Giants,5.0,6.0,-1.0,False
2010-06-06,2.0,1.84,Washington Nationals,Cincinnati Reds,4.0,5.0,-1.0,False
2010-06-06,1.87,1.97,New York Mets,Miami Marlins,7.0,6.0,1.0,True
2010-06-06,2.18,1.73,Toronto Blue Jays,New York Yankees,3.0,4.0,-1.0,False
2010-06-05,1.77,2.11,Los Angeles Dodgers,Atlanta Braves,3.0,9.0,-6.0,False
2010-06-05,2.01,1.84,Oakland Athletics,Minnesota Twins,3.0,4.0,-1.0,False
2010-06-05,2.13,1.76,Arizona Diamondbacks,Colorado Rockies,4.0,3.0,1.0,True
2010-06-05,2.37,1.63,Kansas City Royals,Detroit Tigers,2.0,4.0,-2.0,False
2010-06-05,2.76,1.48,Baltimore Orioles,Boston Red Sox,2.0,8.0,-6.0,False
2010-06-05,1.63,2.38,Chicago White Sox,Cleveland Indians,1.0,3.0,-2.0,False
2010-06-05,1.86,1.98,Houston Astros,Chicago Cubs,5.0,8.0,-3.0,False
2010-06-05,1.75,2.15,Philadelphia Phillies,San Diego Padres,6.0,2.0,4.0,True
2010-06-05,1.79,2.09,Pittsburgh Pirates,San Francisco Giants,6.0,3.0,3.0,True
2010-06-05,2.17,1.74,Washington Nationals,Cincinnati Reds,1.0,5.0,-4.0,False
2010-06-05,1.81,2.05,New York Mets,Miami Marlins,6.0,1.0,5.0,True
