Date,Home Odds,Vis Odds,Home,Visitor,Home PTS,Vis PTS,Home Points Dif,Home Win
2011-06-17,1.73,2.17,Boston Red Sox,Milwaukee Brewers,10.0,4.0,6.0,True
2011-06-17,1.63,2.34,Cincinnati Reds,Toronto Blue Jays,2.0,3.0,-1.0,False
2011-06-17,1.78,2.09,New York Mets,Los Angeles Angels,3.0,4.0,-1.0,False
2011-06-17,1.68,2.27,Tampa Bay Rays,Miami Marlins,5.0,1.0,4.0,True
2011-06-17,1.67,2.27,Cleveland Indians,Pittsburgh Pirates,5.0,1.0,4.0,True
2011-06-17,1.79,2.07,Washington Nationals,Baltimore Orioles,8.0,4.0,4.0,True
2011-06-17,2.47,1.58,Chicago Cubs,New York Yankees,3.0,1.0,2.0,True
2011-06-16,1.7,2.23,Arizona Diamondbacks,San Francisco Giants,3.0,2.0,1.0,True
2011-06-16,1.77,2.1,Atlanta Braves,New York Mets,9.0,8.0,1.0,True
2011-06-16,1.82,2.03,Tampa Bay Rays,Boston Red Sox,2.0,4.0,-2.0,False
2011-06-16,1.91,1.92,Washington Nationals,St.Louis Cardinals,7.0,4.0,3.0,True
2011-06-16,1.68,2.23,Oakland Athletics,Kansas City Royals,8.0,4.0,4.0,True
2011-06-16,2.14,1.75,Chicago Cubs,Milwaukee Brewers,12.0,7.0,5.0,True
2011-06-16,1.88,1.95,Houston Astros,Pittsburgh Pirates,4.0,5.0,-1.0,False
2011-06-16,1.93,1.9,Minnesota Twins,Chicago White Sox,1.0,0.0,1.0,True
2011-06-16,1.59,2.45,Detroit Tigers,Cleveland Indians,6.0,2.0,4.0,True
2011-06-16,2.05,1.82,New York Yankees,Texas Rangers,3.0,2.0,1.0,True
2011-06-16,1.4,3.04,Philadelphia Phillies,Miami Marlins,3.0,0.0,3.0,True
2011-06-16,1.86,1.97,Toronto Blue Jays,Baltimore Orioles,3.0,4.0,-1.0,False
2011-06-15,1.83,2.01,Seattle Mariners,Los Angeles Angels,3.0,1.0,2.0,True
2011-06-15,1.67,2.27,Oakland Athletics,Kansas City Royals,2.0,1.0,1.0,True
2011-06-15,1.88,1.95,Arizona Diamondbacks,San Francisco Giants,2.0,5.0,-3.0,False
2011-06-15,2.15,1.74,Minnesota Twins,Chicago White Sox,4.0,1.0,3.0,True
2011-06-15,1.89,1.94,Chicago Cubs,Milwaukee Brewers,5.0,9.0,-4.0,False
2011-06-15,1.89,1.94,Houston Astros,Pittsburgh Pirates,3.0,7.0,-4.0,False
2011-06-15,1.71,2.2,Atlanta Braves,New York Mets,0.0,4.0,-4.0,False
2011-06-15,2.15,1.74,Tampa Bay Rays,Boston Red Sox,0.0,3.0,-3.0,False
2011-06-15,1.62,2.38,Toronto Blue Jays,Baltimore Orioles,4.0,1.0,3.0,True
2011-06-15,1.76,2.12,Detroit Tigers,Cleveland Indians,4.0,6.0,-2.0,False
2011-06-15,1.78,2.08,New York Yankees,Texas Rangers,12.0,4.0,8.0,True
2011-06-15,1.49,2.72,Philadelphia Phillies,Miami Marlins,5.0,4.0,1.0,True
2011-06-15,1.92,1.91,Washington Nationals,St.Louis Cardinals,10.0,0.0,10.0,True
2011-06-15,1.64,2.34,Colorado Rockies,San Diego Padres,6.0,3.0,3.0,True
2011-06-15,1.84,2.0,Los Angeles Dodgers,Cincinnati Reds,2.0,7.0,-5.0,False
2011-06-15,1.61,2.4,Philadelphia Phillies,Miami Marlins,8.0,1.0,7.0,True
2011-06-14,1.76,2.12,Los Angeles Dodgers,Cincinnati Reds,2.0,3.0,-1.0,False
2011-06-14,2.22,1.7,Seattle Mariners,Los Angeles Angels,0.0,4.0,-4.0,False
2011-06-14,1.59,2.45,Oakland Athletics,Kansas City Royals,4.0,7.0,-3.0,False
2011-06-14,1.83,2.0,Arizona Diamondbacks,San Francisco Giants,5.0,6.0,-1.0,False
2011-06-14,1.59,2.42,Colorado Rockies,San Diego Padres,6.0,3.0,3.0,True
2011-06-14,2.26,1.68,Chicago Cubs,Milwaukee Brewers,5.0,4.0,1.0,True
2011-06-14,1.72,2.19,Houston Astros,Pittsburgh Pirates,0.0,1.0,-1.0,False
2011-06-14,1.7,2.22,Atlanta Braves,New York Mets,3.0,4.0,-1.0,False
2011-06-14,1.77,2.1,Tampa Bay Rays,Boston Red Sox,4.0,0.0,4.0,True
2011-06-14,1.65,2.32,Toronto Blue Jays,Baltimore Orioles,6.0,5.0,1.0,True
2011-06-14,1.53,2.6,Detroit Tigers,Cleveland Indians,4.0,0.0,4.0,True
2011-06-14,1.67,2.28,New York Yankees,Texas Rangers,12.0,4.0,8.0,True
2011-06-14,1.46,2.83,Philadelphia Phillies,Miami Marlins,9.0,1.0,8.0,True
2011-06-14,2.16,1.74,Washington Nationals,St.Louis Cardinals,8.0,6.0,2.0,True
2011-06-13,1.84,2.01,Los Angeles Dodgers,Cincinnati Reds,4.0,6.0,-2.0,False
2011-06-13,2.11,1.76,Seattle Mariners,Los Angeles Angels,3.0,6.0,-3.0,False
2011-06-13,1.58,2.49,Colorado Rockies,San Diego Padres,1.0,3.0,-2.0,False
2011-06-13,1.89,1.94,Chicago Cubs,Milwaukee Brewers,1.0,0.0,1.0,True
2011-06-13,2.08,1.79,Houston Astros,Atlanta Braves,8.0,3.0,5.0,True
2011-06-13,1.71,2.19,Miami Marlins,Arizona Diamondbacks,9.0,12.0,-3.0,False
2011-06-13,1.84,2.0,Detroit Tigers,Tampa Bay Rays,2.0,1.0,1.0,True
2011-06-13,1.51,2.66,New York Yankees,Cleveland Indians,0.0,1.0,-1.0,False
2011-06-13,1.87,1.96,Pittsburgh Pirates,New York Mets,3.0,1.0,2.0,True
2011-06-12,1.9,1.93,San Francisco Giants,Cincinnati Reds,4.0,2.0,2.0,True
2011-06-12,1.89,1.94,San Diego Padres,Washington Nationals,0.0,2.0,-2.0,False
2011-06-12,1.65,2.3,Los Angeles Angels,Kansas City Royals,0.0,9.0,-9.0,False
2011-06-12,1.5,2.69,Colorado Rockies,Los Angeles Dodgers,8.0,10.0,-2.0,False
2011-06-12,1.68,2.26,Chicago White Sox,Oakland Athletics,5.0,4.0,1.0,True
2011-06-12,1.63,2.36,Milwaukee Brewers,St.Louis Cardinals,4.0,3.0,1.0,True
2011-06-12,2.05,1.8,Minnesota Twins,Texas Rangers,6.0,1.0,5.0,True
2011-06-12,2.34,1.63,Houston Astros,Atlanta Braves,1.0,4.0,-3.0,False
2011-06-12,1.78,2.09,Baltimore Orioles,Tampa Bay Rays,6.0,9.0,-3.0,False
2011-06-12,1.47,2.77,Philadelphia Phillies,Chicago Cubs,4.0,3.0,1.0,True
2011-06-12,1.88,1.95,Pittsburgh Pirates,New York Mets,0.0,7.0,-7.0,False
2011-06-12,2.01,1.83,Miami Marlins,Arizona Diamondbacks,1.0,5.0,-4.0,False
2011-06-12,2.49,1.57,Toronto Blue Jays,Boston Red Sox,1.0,14.0,-13.0,False
2011-06-12,1.92,1.91,Detroit Tigers,Seattle Mariners,3.0,7.0,-4.0,False
2011-06-12,1.64,2.32,New York Yankees,Cleveland Indians,9.0,1.0,8.0,True
2011-06-11,1.68,2.26,Los Angeles Angels,Kansas City Royals,7.0,5.0,2.0,True
2011-06-11,1.84,1.99,San Diego Padres,Washington Nationals,1.0,2.0,-1.0,False
2011-06-11,1.65,2.31,Colorado Rockies,Los Angeles Dodgers,7.0,11.0,-4.0,False
2011-06-11,1.88,1.96,Chicago White Sox,Oakland Athletics,3.0,2.0,1.0,True
2011-06-11,2.12,1.76,Miami Marlins,Arizona Diamondbacks,5.0,9.0,-4.0,False
2011-06-11,1.75,2.14,Milwaukee Brewers,St.Louis Cardinals,5.0,3.0,2.0,True
2011-06-11,2.16,1.73,Baltimore Orioles,Tampa Bay Rays,5.0,7.0,-2.0,False
2011-06-11,1.82,2.03,Detroit Tigers,Seattle Mariners,8.0,1.0,7.0,True
2011-06-11,2.06,1.8,Houston Astros,Atlanta Braves,3.0,6.0,-3.0,False
2011-06-11,1.89,1.93,Pittsburgh Pirates,New York Mets,3.0,2.0,1.0,True
2011-06-11,2.23,1.7,Minnesota Twins,Texas Rangers,8.0,1.0,7.0,True
2011-06-11,1.49,2.73,Philadelphia Phillies,Chicago Cubs,7.0,1.0,6.0,True
2011-06-11,1.62,2.38,San Francisco Giants,Cincinnati Reds,2.0,10.0,-8.0,False
2011-06-11,1.81,2.04,Toronto Blue Jays,Boston Red Sox,4.0,16.0,-12.0,False
2011-06-11,1.48,2.77,New York Yankees,Cleveland Indians,4.0,0.0,4.0,True
2011-06-10,1.84,1.99,San Francisco Giants,Cincinnati Reds,3.0,2.0,1.0,True
2011-06-10,1.62,2.38,Los Angeles Angels,Kansas City Royals,2.0,4.0,-2.0,False
2011-06-10,1.66,2.29,San Diego Padres,Washington Nationals,1.0,2.0,-1.0,False
2011-06-10,1.61,2.39,Colorado Rockies,Los Angeles Dodgers,6.0,5.0,1.0,True
2011-06-10,1.69,2.23,Chicago White Sox,Oakland Athletics,5.0,7.0,-2.0,False
2011-06-10,1.89,1.95,Milwaukee Brewers,St.Louis Cardinals,8.0,0.0,8.0,True
2011-06-10,2.37,1.62,Minnesota Twins,Texas Rangers,3.0,9.0,-6.0,False
2011-06-10,2.32,1.64,Houston Astros,Atlanta Braves,4.0,11.0,-7.0,False
2011-06-10,1.66,2.28,Miami Marlins,Arizona Diamondbacks,6.0,4.0,2.0,True
2011-06-10,2.26,1.68,Toronto Blue Jays,Boston Red Sox,1.0,5.0,-4.0,False
2011-06-10,2.06,1.8,Baltimore Orioles,Tampa Bay Rays,7.0,0.0,7.0,True
2011-06-10,1.79,2.07,Detroit Tigers,Seattle Mariners,2.0,3.0,-1.0,False
2011-06-10,1.6,2.42,New York Yankees,Cleveland Indians,11.0,7.0,4.0,True
2011-06-10,1.46,2.82,Philadelphia Phillies,Chicago Cubs,7.0,5.0,2.0,True
2011-06-10,1.86,1.97,Pittsburgh Pirates,New York Mets,1.0,8.0,-7.0,False
2011-06-09,1.93,1.9,San Francisco Giants,Cincinnati Reds,0.0,3.0,-3.0,False
2011-06-09,1.76,2.12,San Diego Padres,Washington Nationals,7.0,3.0,4.0,True
2011-06-09,1.86,1.97,Colorado Rockies,Los Angeles Dodgers,9.0,7.0,2.0,True
2011-06-09,1.9,1.93,Chicago White Sox,Oakland Athletics,9.0,4.0,5.0,True
2011-06-09,1.54,2.56,Milwaukee Brewers,New York Mets,1.0,4.0,-3.0,False
2011-06-09,2.14,1.75,Minnesota Twins,Texas Rangers,5.0,4.0,1.0,True
2011-06-09,1.99,1.85,Houston Astros,St.Louis Cardinals,2.0,9.0,-7.0,False
2011-06-09,1.99,1.84,Miami Marlins,Atlanta Braves,2.0,3.0,-1.0,False
2011-06-09,1.48,2.74,Detroit Tigers,Seattle Mariners,4.0,1.0,3.0,True
2011-06-09,1.66,2.3,New York Yankees,Boston Red Sox,3.0,8.0,-5.0,False
2011-06-09,1.64,2.33,Philadelphia Phillies,Chicago Cubs,3.0,4.0,-1.0,False
2011-06-09,2.02,1.82,Pittsburgh Pirates,Arizona Diamondbacks,0.0,2.0,-2.0,False
2011-06-09,2.15,1.74,Kansas City Royals,Toronto Blue Jays,3.0,2.0,1.0,True
2011-06-08,1.71,2.2,Los Angeles Angels,Tampa Bay Rays,3.0,4.0,-1.0,False
2011-06-08,1.65,2.31,Chicago White Sox,Seattle Mariners,4.0,7.0,-3.0,False
2011-06-08,1.87,1.96,Kansas City Royals,Toronto Blue Jays,8.0,9.0,-1.0,False
2011-06-08,1.6,2.41,Milwaukee Brewers,New York Mets,7.0,6.0,1.0,True
2011-06-08,1.55,2.54,Texas Rangers,Detroit Tigers,7.0,3.0,4.0,True
2011-06-08,2.21,1.7,Houston Astros,St.Louis Cardinals,4.0,1.0,3.0,True
2011-06-08,1.83,2.01,Miami Marlins,Atlanta Braves,2.0,3.0,-1.0,False
2011-06-08,1.67,2.27,Baltimore Orioles,Oakland Athletics,3.0,2.0,1.0,True
2011-06-08,1.71,2.2,New York Yankees,Boston Red Sox,6.0,11.0,-5.0,False
2011-06-08,1.53,2.59,Philadelphia Phillies,Los Angeles Dodgers,2.0,0.0,2.0,True
2011-06-08,1.85,1.99,Pittsburgh Pirates,Arizona Diamondbacks,3.0,2.0,1.0,True
2011-06-08,1.95,1.88,San Diego Padres,Colorado Rockies,3.0,5.0,-2.0,False
2011-06-08,1.55,2.54,San Francisco Giants,Washington Nationals,3.0,1.0,2.0,True
2011-06-08,1.7,2.22,Cincinnati Reds,Chicago Cubs,1.0,4.0,-3.0,False
2011-06-08,1.62,2.39,Cleveland Indians,Minnesota Twins,2.0,3.0,-1.0,False
2011-06-07,1.72,2.19,San Francisco Giants,Washington Nationals,1.0,2.0,-1.0,False
2011-06-07,1.58,2.48,Los Angeles Angels,Tampa Bay Rays,1.0,4.0,-3.0,False
2011-06-07,2.3,1.66,San Diego Padres,Colorado Rockies,2.0,0.0,2.0,True
2011-06-07,2.03,1.82,Chicago White Sox,Seattle Mariners,5.0,1.0,4.0,True
2011-06-07,1.97,1.86,Kansas City Royals,Toronto Blue Jays,5.0,8.0,-3.0,False
2011-06-07,1.52,2.63,Milwaukee Brewers,New York Mets,1.0,2.0,-1.0,False
2011-06-07,2.16,1.73,Houston Astros,St.Louis Cardinals,4.0,7.0,-3.0,False
2011-06-07,1.72,2.2,Texas Rangers,Detroit Tigers,1.0,8.0,-7.0,False
2011-06-07,1.59,2.44,Cincinnati Reds,Chicago Cubs,8.0,2.0,6.0,True
2011-06-07,2.23,1.69,Miami Marlins,Atlanta Braves,0.0,1.0,-1.0,False
2011-06-07,1.92,1.91,Baltimore Orioles,Oakland Athletics,4.0,0.0,4.0,True
2011-06-07,1.73,2.16,Cleveland Indians,Minnesota Twins,1.0,0.0,1.0,True
2011-06-07,2.07,1.79,New York Yankees,Boston Red Sox,4.0,6.0,-2.0,False
2011-06-07,1.55,2.54,Philadelphia Phillies,Los Angeles Dodgers,2.0,6.0,-4.0,False
2011-06-07,2.03,1.82,Pittsburgh Pirates,Arizona Diamondbacks,8.0,5.0,3.0,True
2011-06-06,1.51,2.68,San Francisco Giants,Washington Nationals,5.0,4.0,1.0,True
2011-06-06,2.21,1.71,Los Angeles Angels,Tampa Bay Rays,1.0,5.0,-4.0,False
2011-06-06,1.91,1.92,San Diego Padres,Colorado Rockies,0.0,3.0,-3.0,False
2011-06-06,1.9,1.93,Chicago White Sox,Seattle Mariners,3.0,1.0,2.0,True
2011-06-06,2.02,1.83,Kansas City Royals,Toronto Blue Jays,3.0,2.0,1.0,True
2011-06-06,1.62,2.37,Texas Rangers,Detroit Tigers,7.0,13.0,-6.0,False
2011-06-06,1.74,2.15,Cincinnati Reds,Chicago Cubs,8.0,2.0,6.0,True
2011-06-06,2.12,1.76,Miami Marlins,Milwaukee Brewers,2.0,7.0,-5.0,False
2011-06-06,1.89,1.94,Baltimore Orioles,Oakland Athletics,4.0,2.0,2.0,True
2011-06-06,1.64,2.33,Cleveland Indians,Minnesota Twins,4.0,6.0,-2.0,False
2011-06-06,1.51,2.66,Philadelphia Phillies,Los Angeles Dodgers,3.0,1.0,2.0,True
2011-06-05,2.03,1.81,New York Mets,Atlanta Braves,6.0,4.0,2.0,True
2011-06-05,1.57,2.5,San Diego Padres,Houston Astros,7.0,2.0,5.0,True
2011-06-05,1.59,2.45,Arizona Diamondbacks,Washington Nationals,4.0,9.0,-5.0,False
2011-06-05,1.67,2.27,Seattle Mariners,Tampa Bay Rays,9.0,6.0,3.0,True
2011-06-05,1.9,1.93,San Francisco Giants,Colorado Rockies,2.0,1.0,1.0,True
2011-06-05,2.06,1.79,Los Angeles Angels,New York Yankees,3.0,5.0,-2.0,False
2011-06-05,1.61,2.38,St.Louis Cardinals,Chicago Cubs,3.0,2.0,1.0,True
2011-06-05,1.65,2.31,Chicago White Sox,Detroit Tigers,3.0,7.0,-4.0,False
2011-06-05,1.64,2.33,Kansas City Royals,Minnesota Twins,0.0,6.0,-6.0,False
2011-06-05,1.66,2.28,Baltimore Orioles,Toronto Blue Jays,4.0,7.0,-3.0,False
2011-06-05,1.75,2.14,Boston Red Sox,Oakland Athletics,6.0,3.0,3.0,True
2011-06-05,2.63,1.52,Pittsburgh Pirates,Philadelphia Phillies,3.0,7.0,-4.0,False
2011-06-05,1.78,2.09,Cincinnati Reds,Los Angeles Dodgers,6.0,9.0,-3.0,False
2011-06-05,1.71,2.21,Miami Marlins,Milwaukee Brewers,5.0,6.0,-1.0,False
2011-06-05,2.17,1.73,Cleveland Indians,Texas Rangers,0.0,2.0,-2.0,False
2011-06-04,2.27,1.68,Los Angeles Angels,New York Yankees,2.0,3.0,-1.0,False
2011-06-04,1.64,2.32,San Diego Padres,Houston Astros,6.0,3.0,3.0,True
2011-06-04,1.66,2.29,Arizona Diamondbacks,Washington Nationals,2.0,0.0,2.0,True
2011-06-04,2.1,1.77,Chicago White Sox,Detroit Tigers,2.0,4.0,-2.0,False
2011-06-04,1.65,2.31,Kansas City Royals,Minnesota Twins,2.0,7.0,-5.0,False
2011-06-04,2.19,1.72,Miami Marlins,Milwaukee Brewers,2.0,3.0,-1.0,False
2011-06-04,2.0,1.83,New York Mets,Atlanta Braves,5.0,0.0,5.0,True
2011-06-04,2.03,1.82,Baltimore Orioles,Toronto Blue Jays,5.0,3.0,2.0,True
2011-06-04,1.89,1.94,Cleveland Indians,Texas Rangers,0.0,4.0,-4.0,False
2011-06-04,1.92,1.91,Pittsburgh Pirates,Philadelphia Phillies,6.0,3.0,3.0,True
2011-06-04,1.86,1.97,Cincinnati Reds,Los Angeles Dodgers,8.0,11.0,-3.0,False
2011-06-04,1.97,1.86,San Francisco Giants,Colorado Rockies,1.0,2.0,-1.0,False
2011-06-04,2.15,1.74,Seattle Mariners,Tampa Bay Rays,2.0,3.0,-1.0,False
2011-06-04,1.53,2.6,St.Louis Cardinals,Chicago Cubs,5.0,4.0,1.0,True
2011-06-04,1.54,2.55,Boston Red Sox,Oakland Athletics,9.0,8.0,1.0,True
2011-06-03,1.79,2.07,San Francisco Giants,Colorado Rockies,3.0,1.0,2.0,True
2011-06-03,1.8,2.06,Seattle Mariners,Tampa Bay Rays,7.0,0.0,7.0,True
2011-06-03,1.72,2.19,Los Angeles Angels,New York Yankees,3.0,2.0,1.0,True
2011-06-03,1.78,2.09,San Diego Padres,Houston Astros,3.0,1.0,2.0,True
2011-06-03,1.58,2.47,Arizona Diamondbacks,Washington Nationals,4.0,0.0,4.0,True
2011-06-03,1.57,2.5,St.Louis Cardinals,Chicago Cubs,6.0,1.0,5.0,True
2011-06-03,1.74,2.16,Chicago White Sox,Detroit Tigers,6.0,4.0,2.0,True
2011-06-03,1.64,2.35,Kansas City Royals,Minnesota Twins,2.0,5.0,-3.0,False
2011-06-03,1.49,2.74,Boston Red Sox,Oakland Athletics,8.0,6.0,2.0,True
2011-06-03,1.75,2.12,Cincinnati Reds,Los Angeles Dodgers,2.0,1.0,1.0,True
2011-06-03,1.74,2.14,Miami Marlins,Milwaukee Brewers,5.0,6.0,-1.0,False
2011-06-03,1.93,1.9,New York Mets,Atlanta Braves,3.0,6.0,-3.0,False
2011-06-03,1.76,2.11,Baltimore Orioles,Toronto Blue Jays,4.0,8.0,-4.0,False
2011-06-03,1.93,1.9,Cleveland Indians,Texas Rangers,2.0,11.0,-9.0,False
2011-06-03,2.47,1.58,Pittsburgh Pirates,Philadelphia Phillies,2.0,1.0,1.0,True
2011-06-02,1.84,1.99,Seattle Mariners,Tampa Bay Rays,8.0,2.0,6.0,True
2011-06-02,1.76,2.11,San Diego Padres,Houston Astros,4.0,7.0,-3.0,False
2011-06-02,1.8,2.06,Arizona Diamondbacks,Washington Nationals,1.0,6.0,-5.0,False
2011-06-02,1.79,2.06,St.Louis Cardinals,San Francisco Giants,7.0,12.0,-5.0,False
2011-06-02,1.78,2.08,Kansas City Royals,Minnesota Twins,2.0,8.0,-6.0,False
2011-06-02,1.8,2.04,Cleveland Indians,Texas Rangers,4.0,7.0,-3.0,False
2011-06-02,1.72,2.18,New York Mets,Pittsburgh Pirates,9.0,8.0,1.0,True
2011-06-01,2.08,1.78,Los Angeles Dodgers,Colorado Rockies,0.0,3.0,-3.0,False
2011-06-01,1.94,1.9,St.Louis Cardinals,San Francisco Giants,5.0,7.0,-2.0,False
2011-06-01,1.59,2.46,Arizona Diamondbacks,Miami Marlins,6.0,5.0,1.0,True
2011-06-01,1.51,2.66,Atlanta Braves,San Diego Padres,4.0,3.0,1.0,True
2011-06-01,1.92,1.91,Cincinnati Reds,Milwaukee Brewers,4.0,3.0,1.0,True
2011-06-01,1.8,2.05,New York Mets,Pittsburgh Pirates,3.0,9.0,-6.0,False
2011-06-01,1.91,1.92,Toronto Blue Jays,Cleveland Indians,9.0,13.0,-4.0,False
2011-06-01,1.64,2.33,Detroit Tigers,Minnesota Twins,4.0,2.0,2.0,True
2011-06-01,1.87,1.96,Kansas City Royals,Los Angeles Angels,2.0,0.0,2.0,True
2011-06-01,1.62,2.38,Seattle Mariners,Baltimore Orioles,1.0,2.0,-1.0,False
2011-06-01,1.91,1.92,Oakland Athletics,New York Yankees,2.0,4.0,-2.0,False
2011-06-01,1.81,2.04,Chicago Cubs,Houston Astros,1.0,3.0,-2.0,False
2011-06-01,1.67,2.28,Boston Red Sox,Chicago White Sox,4.0,7.0,-3.0,False
2011-06-01,1.67,2.28,Tampa Bay Rays,Texas Rangers,0.0,3.0,-3.0,False
2011-06-01,2.28,1.66,Washington Nationals,Philadelphia Phillies,2.0,1.0,1.0,True
2011-05-31,1.84,2.0,Los Angeles Dodgers,Colorado Rockies,8.0,2.0,6.0,True
2011-05-31,1.73,2.16,Seattle Mariners,Baltimore Orioles,3.0,2.0,1.0,True
2011-05-31,1.79,2.06,Oakland Athletics,New York Yankees,3.0,10.0,-7.0,False
2011-05-31,1.75,2.13,Arizona Diamondbacks,Miami Marlins,2.0,5.0,-3.0,False
2011-05-31,1.92,1.91,Kansas City Royals,Los Angeles Angels,7.0,3.0,4.0,True
2011-05-31,1.57,2.49,Chicago Cubs,Houston Astros,3.0,7.0,-4.0,False
2011-05-31,1.79,2.07,Atlanta Braves,San Diego Padres,4.0,5.0,-1.0,False
2011-05-31,1.54,2.62,Boston Red Sox,Chicago White Sox,7.0,10.0,-3.0,False
2011-05-31,2.15,1.74,Cincinnati Reds,Milwaukee Brewers,2.0,7.0,-5.0,False
2011-05-31,1.88,1.96,New York Mets,Pittsburgh Pirates,1.0,5.0,-4.0,False
2011-05-31,1.59,2.45,St.Louis Cardinals,San Francisco Giants,4.0,3.0,1.0,True
2011-05-31,1.58,2.46,Toronto Blue Jays,Cleveland Indians,3.0,6.0,-3.0,False
2011-05-31,1.52,2.62,Detroit Tigers,Minnesota Twins,8.0,7.0,1.0,True
2011-05-31,2.47,1.58,Washington Nationals,Philadelphia Phillies,10.0,2.0,8.0,True
2011-05-31,2.13,1.75,Tampa Bay Rays,Texas Rangers,5.0,4.0,1.0,True
2011-05-30,1.75,2.13,Arizona Diamondbacks,Miami Marlins,15.0,4.0,11.0,True
2011-05-30,1.83,2.0,Los Angeles Dodgers,Colorado Rockies,7.0,1.0,6.0,True
2011-05-30,1.49,2.74,Boston Red Sox,Chicago White Sox,3.0,7.0,-4.0,False
2011-05-30,1.81,2.04,Cincinnati Reds,Milwaukee Brewers,7.0,3.0,4.0,True
2011-05-30,1.85,1.99,New York Mets,Pittsburgh Pirates,7.0,3.0,4.0,True
2011-05-30,1.87,1.96,Toronto Blue Jays,Cleveland Indians,11.0,1.0,10.0,True
2011-05-30,1.84,1.99,Tampa Bay Rays,Texas Rangers,5.0,11.0,-6.0,False
2011-05-30,1.64,2.34,St.Louis Cardinals,San Francisco Giants,3.0,7.0,-4.0,False
2011-05-30,1.96,1.86,Kansas City Royals,Los Angeles Angels,8.0,10.0,-2.0,False
2011-05-30,1.83,2.01,Seattle Mariners,Baltimore Orioles,4.0,3.0,1.0,True
2011-05-30,1.88,1.96,Oakland Athletics,New York Yankees,0.0,5.0,-5.0,False
2011-05-30,1.66,2.29,Chicago Cubs,Houston Astros,7.0,12.0,-5.0,False
2011-05-30,1.54,2.56,Atlanta Braves,San Diego Padres,2.0,3.0,-1.0,False
2011-05-30,1.68,2.25,Detroit Tigers,Minnesota Twins,6.0,5.0,1.0,True
2011-05-30,2.71,1.49,Washington Nationals,Philadelphia Phillies,4.0,5.0,-1.0,False
2011-05-29,1.73,2.18,Atlanta Braves,Cincinnati Reds,2.0,1.0,1.0,True
2011-05-29,1.93,1.88,Detroit Tigers,Boston Red Sox,3.0,0.0,3.0,True
2011-05-29,1.75,2.13,Los Angeles Dodgers,Miami Marlins,8.0,0.0,8.0,True
2011-05-29,2.42,1.59,Seattle Mariners,New York Yankees,1.0,7.0,-6.0,False
2011-05-29,1.88,1.95,Oakland Athletics,Baltimore Orioles,6.0,4.0,2.0,True
2011-05-29,1.72,2.18,Colorado Rockies,St.Louis Cardinals,3.0,4.0,-1.0,False
2011-05-29,1.43,2.91,Texas Rangers,Kansas City Royals,7.0,6.0,1.0,True
2011-05-29,1.7,2.22,Chicago Cubs,Pittsburgh Pirates,3.0,2.0,1.0,True
2011-05-29,1.66,2.31,Milwaukee Brewers,San Francisco Giants,6.0,0.0,6.0,True
2011-05-29,2.27,1.67,Minnesota Twins,Los Angeles Angels,5.0,6.0,-1.0,False
2011-05-29,1.99,1.84,Houston Astros,Arizona Diamondbacks,2.0,4.0,-2.0,False
2011-05-29,1.68,2.25,Tampa Bay Rays,Cleveland Indians,7.0,0.0,7.0,True
2011-05-29,1.89,1.94,Washington Nationals,San Diego Padres,4.0,5.0,-1.0,False
2011-05-29,1.84,2.0,New York Mets,Philadelphia Phillies,9.0,5.0,4.0,True
2011-05-29,1.62,2.37,Toronto Blue Jays,Chicago White Sox,13.0,4.0,9.0,True
2011-05-29,2.22,1.72,Detroit Tigers,Boston Red Sox,3.0,4.0,-1.0,False
2011-05-28,1.69,2.23,Seattle Mariners,New York Yankees,5.0,4.0,1.0,True
2011-05-28,1.77,2.1,Los Angeles Dodgers,Miami Marlins,1.0,6.0,-5.0,False
2011-05-28,1.66,2.28,Oakland Athletics,Baltimore Orioles,4.0,2.0,2.0,True
2011-05-28,1.65,2.32,Atlanta Braves,Cincinnati Reds,7.0,6.0,1.0,True
2011-05-28,2.09,1.78,Colorado Rockies,St.Louis Cardinals,15.0,4.0,11.0,True
2011-05-28,2.5,1.58,Minnesota Twins,Los Angeles Angels,1.0,0.0,1.0,True
2011-05-28,2.32,1.64,New York Mets,Philadelphia Phillies,2.0,5.0,-3.0,False
2011-05-28,1.49,2.7,Texas Rangers,Kansas City Royals,10.0,1.0,9.0,True
2011-05-28,1.74,2.18,Houston Astros,Arizona Diamondbacks,3.0,11.0,-8.0,False
2011-05-28,1.7,2.23,Milwaukee Brewers,San Francisco Giants,3.0,2.0,1.0,True
2011-05-28,1.5,2.68,Tampa Bay Rays,Cleveland Indians,3.0,7.0,-4.0,False
2011-05-28,1.82,2.02,Toronto Blue Jays,Chicago White Sox,9.0,8.0,1.0,True
2011-05-28,1.81,2.05,Chicago Cubs,Pittsburgh Pirates,0.0,10.0,-10.0,False
2011-05-28,1.7,2.22,Washington Nationals,San Diego Padres,1.0,2.0,-1.0,False
2011-05-27,1.89,1.95,Los Angeles Dodgers,Miami Marlins,3.0,2.0,1.0,True
2011-05-27,1.87,1.96,Seattle Mariners,New York Yankees,4.0,3.0,1.0,True
2011-05-27,1.58,2.45,Oakland Athletics,Baltimore Orioles,6.0,2.0,4.0,True
2011-05-27,1.61,2.39,Colorado Rockies,St.Louis Cardinals,3.0,10.0,-7.0,False
2011-05-27,1.78,2.08,Milwaukee Brewers,San Francisco Giants,4.0,5.0,-1.0,False
