,Home Odds,Vis Odds,Home Win,Prev Predictions,Current Predictions,Ensemble,Prev Predictions Home Outcome,Prev Predictions Vis Outcome,Current Predictions Home Outcome,Current Predictions Vis Outcome,Ensemble Home Outcome,Ensemble Vis Outcome
94033,2.08,1.79,False,0.5110128,0.5193395,0.5151762,-1.0,0.0,0.0,0.0,0.0,0.0
94034,1.72,2.18,True,0.56521523,0.5996375,0.58242637,0.72,0.0,-1.0,0.72,0.0,0.0
94035,1.52,2.65,True,0.583593,0.5855788,0.5845859,0.52,0.0,0.0,0.0,0.0,0.0
94036,1.68,2.25,False,0.5146865,0.4869188,0.50080264,-1.0,0.0,0.0,0.0,0.0,0.0
94037,1.56,2.51,False,0.5784139,0.60261446,0.5905142,-1.0,0.0,1.5099999999999998,-1.0,1.5099999999999998,-1.0
94038,1.59,2.45,False,0.5378818,0.51701266,0.5274472,-1.0,0.0,0.0,0.0,0.0,0.0
94039,1.37,3.23,True,0.60415685,0.55764425,0.58090055,0.0,0.0,0.0,0.0,0.0,0.0
94040,1.65,2.32,False,0.49925706,0.50026304,0.49976003,-1.0,0.0,0.0,0.0,0.0,0.0
94041,2.11,1.77,False,0.546907,0.501747,0.52432704,-1.0,0.0,0.0,0.0,0.0,0.0
94042,1.48,2.74,False,0.60415685,0.55764425,0.58090055,0.0,0.0,0.0,0.0,0.0,0.0
94043,2.05,1.82,True,0.5110128,0.5193395,0.5151762,1.0499999999999998,0.0,0.0,0.0,0.0,0.0
94044,1.54,2.58,False,0.56521523,0.5996375,0.58242637,-1.0,0.0,1.58,-1.0,0.0,0.0
94045,2.81,1.46,True,0.49876565,0.4531806,0.47597313,1.81,0.0,0.0,0.0,0.0,0.0
94046,1.69,2.23,True,0.583593,0.5855788,0.5845859,0.69,0.0,0.0,0.0,0.0,0.0
94047,1.36,3.28,True,0.5709833,0.60028976,0.5856365,0.0,0.0,-1.0,0.3600000000000001,0.0,0.0
94048,1.73,2.17,True,0.5146865,0.4869188,0.50080264,0.73,0.0,0.0,0.0,0.0,0.0
94049,1.3,3.66,True,0.61349046,0.5970826,0.60528654,0.0,0.0,-1.0,0.30000000000000004,-1.0,0.30000000000000004
94050,1.46,2.82,True,0.5784139,0.60261446,0.5905142,0.0,0.0,-1.0,0.45999999999999996,-1.0,0.45999999999999996
94051,1.76,2.13,False,0.51805055,0.53120977,0.5246302,-1.0,0.0,0.0,0.0,0.0,0.0
94052,1.9,1.96,True,0.49925706,0.50026304,0.49976003,0.8999999999999999,0.0,0.0,0.0,0.0,0.0
94053,2.17,1.73,False,0.54674363,0.5541525,0.55044806,-1.0,0.0,0.0,0.0,0.0,0.0
94054,1.58,2.47,True,0.5378818,0.51701266,0.5274472,0.5800000000000001,0.0,0.0,0.0,0.0,0.0
94055,1.85,2.0,False,0.56599975,0.58854806,0.5772739,-1.0,0.0,0.0,0.0,0.0,0.0
94056,1.41,3.05,True,0.60820836,0.5976532,0.6029308,0.0,0.0,-1.0,0.4099999999999999,-1.0,0.4099999999999999
94057,2.58,1.54,False,0.46268603,0.46545744,0.46407175,-1.0,0.0,0.0,0.0,0.0,0.0
94058,1.77,2.1,True,0.52301276,0.5781523,0.5505825,0.77,0.0,0.0,0.0,0.0,0.0
94059,2.01,1.84,True,0.507386,0.46729025,0.48733813,1.0099999999999998,0.0,0.0,0.0,0.0,0.0
94060,1.88,1.98,True,0.54839134,0.5199026,0.53414696,0.8799999999999999,0.0,0.0,0.0,0.0,0.0
94061,1.4,3.13,True,0.5601574,0.52252895,0.5413432,0.0,0.0,0.0,0.0,0.0,0.0
94062,1.94,1.9,True,0.5051241,0.48868418,0.49690413,0.94,0.0,0.0,0.0,0.0,0.0
94063,2.12,1.77,False,0.53281116,0.4810363,0.50692374,-1.0,0.0,0.0,0.0,0.0,0.0
94064,1.54,2.56,False,0.6082083,0.59765315,0.6029307,-1.0,0.0,1.56,-1.0,1.56,-1.0
94065,2.01,1.84,False,0.507386,0.46729025,0.48733813,-1.0,0.0,0.0,0.0,0.0,0.0
94066,2.32,1.64,False,0.5328113,0.48103628,0.5069238,-1.0,0.0,0.0,0.0,0.0,0.0
94067,1.64,2.33,False,0.56599975,0.58854806,0.5772739,-1.0,0.0,0.0,0.0,0.0,0.0
94068,2.19,1.74,True,0.56115246,0.5685414,0.56484693,1.19,0.0,0.0,0.0,0.0,0.0
94069,2.47,1.58,True,0.46268603,0.46545744,0.46407175,1.4700000000000002,0.0,0.0,0.0,0.0,0.0
94070,1.41,3.0,True,0.59694415,0.54000545,0.56847477,0.0,0.0,0.0,0.0,0.0,0.0
94071,1.94,1.92,True,0.5051241,0.48868418,0.49690413,0.94,0.0,0.0,0.0,0.0,0.0
94072,2.06,1.81,False,0.54839134,0.5199026,0.53414696,-1.0,0.0,0.0,0.0,0.0,0.0
94073,1.8,2.09,False,0.52301276,0.5781523,0.5505825,-1.0,0.0,0.0,0.0,0.0,0.0
94074,1.59,2.43,False,0.5601574,0.52252895,0.5413432,-1.0,0.0,0.0,0.0,0.0,0.0
94075,1.42,3.02,False,0.6089093,0.5797152,0.59431225,0.0,0.0,0.0,0.0,2.02,-1.0
94076,2.24,1.68,False,0.48255768,0.4872382,0.48489794,-1.0,0.0,0.0,0.0,0.0,0.0
94077,1.48,2.76,False,0.5910648,0.5600668,0.5755658,0.0,0.0,0.0,0.0,0.0,0.0
94078,2.35,1.63,False,0.48255768,0.4872382,0.48489794,-1.0,0.0,0.0,0.0,0.0,0.0
94079,2.02,1.84,False,0.5051241,0.48868418,0.49690413,-1.0,0.0,0.0,0.0,0.0,0.0
94080,1.67,2.27,True,0.60820836,0.5976532,0.6029308,0.6699999999999999,0.0,-1.0,0.6699999999999999,-1.0,0.6699999999999999
94081,1.46,2.82,False,0.5910648,0.5600668,0.5755658,0.0,0.0,0.0,0.0,0.0,0.0
94082,1.8,2.07,False,0.54839134,0.5199026,0.53414696,-1.0,0.0,0.0,0.0,0.0,0.0
94083,1.98,1.87,False,0.507386,0.46729025,0.48733813,-1.0,0.0,0.0,0.0,0.0,0.0
94084,1.88,1.96,True,0.5328113,0.48103628,0.5069238,0.8799999999999999,0.0,0.0,0.0,0.0,0.0
94085,1.62,2.37,False,0.56115246,0.5685414,0.56484693,-1.0,0.0,0.0,0.0,0.0,0.0
94086,2.22,1.7,True,0.52301276,0.5781523,0.5505825,1.2200000000000002,0.0,0.0,0.0,0.0,0.0
94087,1.49,2.72,False,0.6089093,0.5797152,0.59431225,0.0,0.0,0.0,0.0,1.7200000000000002,-1.0
94088,1.45,2.88,True,0.59694415,0.54000545,0.56847477,0.0,0.0,0.0,0.0,0.0,0.0
94089,1.84,2.0,True,0.59694415,0.54000545,0.56847477,0.8400000000000001,0.0,0.0,0.0,0.0,0.0
94090,1.46,2.84,True,0.5601574,0.52252895,0.5413432,0.0,0.0,0.0,0.0,0.0,0.0
94091,1.61,2.39,True,0.56599975,0.58854806,0.5772739,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
94092,2.11,1.76,False,0.46268603,0.46545744,0.46407175,-1.0,0.0,0.0,0.0,0.0,0.0
94093,1.4,3.05,False,0.58737016,0.5905875,0.5889788,0.0,0.0,2.05,-1.0,0.0,0.0
94094,1.46,2.79,True,0.56115246,0.5685414,0.56484693,0.0,0.0,0.0,0.0,0.0,0.0
94095,1.3,3.67,False,0.5969442,0.5400054,0.56847477,0.0,0.0,0.0,0.0,0.0,0.0
94096,1.62,2.37,True,0.5658134,0.5831167,0.57446504,0.6200000000000001,0.0,0.0,0.0,0.0,0.0
94097,2.0,1.86,True,0.49028602,0.5325789,0.51143247,1.0,0.0,0.0,0.0,0.0,0.0
94098,1.54,2.59,False,0.54853255,0.5734837,0.5610081,-1.0,0.0,0.0,0.0,0.0,0.0
94099,2.35,1.63,False,0.46944067,0.48038658,0.47491363,-1.0,0.0,0.0,0.0,0.0,0.0
94100,2.32,1.64,False,0.4692509,0.45085493,0.4600529,-1.0,0.0,0.0,0.0,0.0,0.0
94101,2.56,1.55,True,0.4875659,0.4950798,0.49132285,1.56,0.0,0.0,0.0,0.0,0.0
94102,2.05,1.82,True,0.49028602,0.5325789,0.51143247,1.0499999999999998,0.0,0.0,0.0,0.0,0.0
94103,1.81,2.07,False,0.54853255,0.5734837,0.5610081,-1.0,0.0,0.0,0.0,0.0,0.0
94104,2.44,1.6,False,0.51694244,0.5074759,0.5122092,-1.0,0.0,0.0,0.0,0.0,0.0
94105,2.18,1.72,False,0.5009702,0.5096626,0.5053164,-1.0,0.0,0.0,0.0,0.0,0.0
94106,2.2,1.71,False,0.4587593,0.49183574,0.4752975,-1.0,0.0,0.0,0.0,0.0,0.0
94107,1.72,2.18,False,0.50944245,0.50046504,0.50495374,-1.0,0.0,0.0,0.0,0.0,0.0
94108,2.59,1.53,False,0.46944067,0.48038658,0.47491363,-1.0,0.0,0.0,0.0,0.0,0.0
94109,1.59,2.44,True,0.57270545,0.5287122,0.55070883,0.5900000000000001,0.0,0.0,0.0,0.0,0.0
94110,1.68,2.26,False,0.57055867,0.49648947,0.53352404,-1.0,0.0,0.0,0.0,0.0,0.0
94111,1.74,2.15,True,0.56581336,0.5831167,0.57446504,0.74,0.0,0.0,0.0,0.0,0.0
94112,1.85,2.0,True,0.5382489,0.5341799,0.5362144,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
94113,1.5,2.68,False,0.58737016,0.5905875,0.5889788,0.0,0.0,1.6800000000000002,-1.0,0.0,0.0
94114,2.07,1.82,False,0.4692509,0.45085493,0.4600529,-1.0,0.0,0.0,0.0,0.0,0.0
94115,2.56,1.54,True,0.46944067,0.48038658,0.47491363,1.56,0.0,0.0,0.0,0.0,0.0
94116,1.73,2.17,True,0.57270545,0.5287122,0.55070883,0.73,0.0,0.0,0.0,0.0,0.0
94117,2.64,1.51,False,0.51694244,0.5074759,0.5122092,-1.0,0.0,0.0,0.0,0.0,0.0
94118,1.73,2.17,True,0.50944245,0.50046504,0.50495374,0.73,0.0,0.0,0.0,0.0,0.0
94119,2.86,1.45,False,0.4692509,0.45085493,0.4600529,-1.0,0.0,0.0,0.0,0.0,0.0
94120,1.6,2.42,True,0.56581336,0.5831167,0.57446504,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
94121,2.08,1.8,False,0.4875659,0.4950798,0.49132285,-1.0,0.0,0.0,0.0,0.0,0.0
94122,2.13,1.77,False,0.5009702,0.5096626,0.5053164,-1.0,0.0,0.0,0.0,0.0,0.0
94123,1.52,2.63,True,0.54853255,0.5734837,0.5610081,0.52,0.0,0.0,0.0,0.0,0.0
94124,1.67,2.28,True,0.49028602,0.5325789,0.51143247,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
94125,1.61,2.4,True,0.57055867,0.49648947,0.53352404,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
94126,2.13,1.75,True,0.4587593,0.49183574,0.4752975,1.13,0.0,0.0,0.0,0.0,0.0
94127,1.4,3.07,False,0.58737016,0.5905875,0.5889788,0.0,0.0,2.07,-1.0,0.0,0.0
94128,1.89,1.95,True,0.5382489,0.5341799,0.5362144,0.8899999999999999,0.0,0.0,0.0,0.0,0.0
94129,2.39,1.61,True,0.4875659,0.4950798,0.49132285,1.3900000000000001,0.0,0.0,0.0,0.0,0.0
94130,1.83,2.04,False,0.50944245,0.50046504,0.50495374,-1.0,0.0,0.0,0.0,0.0,0.0
94131,1.87,1.99,True,0.56581336,0.5831167,0.57446504,0.8700000000000001,0.0,0.0,0.0,0.0,0.0
94132,1.86,1.99,False,0.5382489,0.5341799,0.5362144,-1.0,0.0,0.0,0.0,0.0,0.0
94133,1.41,3.03,True,0.58737016,0.5905875,0.5889788,0.0,0.0,-1.0,0.4099999999999999,0.0,0.0
94134,1.58,2.48,False,0.49028602,0.5325789,0.51143247,-1.0,0.0,0.0,0.0,0.0,0.0
94135,2.55,1.54,True,0.4692509,0.45085493,0.4600529,1.5499999999999998,0.0,0.0,0.0,0.0,0.0
94136,1.69,2.24,True,0.5009702,0.5096626,0.5053164,0.69,0.0,0.0,0.0,0.0,0.0
94137,1.47,2.78,True,0.54853255,0.5734837,0.5610081,0.0,0.0,0.0,0.0,0.0,0.0
94138,1.64,2.33,True,0.57055867,0.49648947,0.53352404,0.6399999999999999,0.0,0.0,0.0,0.0,0.0
94139,2.8,1.47,False,0.46944067,0.48038658,0.47491363,-1.0,0.0,0.0,0.0,0.0,0.0
94140,2.0,1.86,True,0.51694244,0.5074759,0.5122092,1.0,0.0,0.0,0.0,0.0,0.0
94141,1.74,2.15,True,0.57270545,0.5287122,0.55070883,0.74,0.0,0.0,0.0,0.0,0.0
94142,2.35,1.63,False,0.4587593,0.49183574,0.4752975,-1.0,0.0,0.0,0.0,0.0,0.0
94143,1.67,2.26,True,0.52498084,0.54061514,0.532798,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
94144,2.14,1.75,True,0.4822941,0.5095206,0.49590737,1.1400000000000001,0.0,0.0,0.0,0.0,0.0
94145,1.91,1.94,True,0.4875659,0.4950798,0.49132285,0.9099999999999999,0.0,0.0,0.0,0.0,0.0
94146,1.37,3.18,False,0.5747752,0.560885,0.5678301,0.0,0.0,0.0,0.0,0.0,0.0
94147,1.44,2.97,True,0.5549,0.49579123,0.5253456,0.0,0.0,0.0,0.0,0.0,0.0
94148,1.33,3.44,True,0.58044827,0.5705543,0.5755013,0.0,0.0,0.0,0.0,0.0,0.0
94149,1.73,2.16,False,0.53196037,0.5135485,0.52275443,-1.0,0.0,0.0,0.0,0.0,0.0
94150,2.23,1.69,False,0.51021636,0.5000919,0.50515413,-1.0,0.0,0.0,0.0,0.0,0.0
94151,1.76,2.13,True,0.5373766,0.5552965,0.54633653,0.76,0.0,0.0,0.0,0.0,0.0
94152,2.28,1.66,False,0.4822941,0.5095206,0.49590737,-1.0,0.0,0.0,0.0,0.0,0.0
94153,1.96,1.89,False,0.53196037,0.5135485,0.52275443,-1.0,0.0,0.0,0.0,0.0,0.0
94154,2.33,1.64,False,0.48257005,0.506541,0.49455553,-1.0,0.0,0.0,0.0,0.0,0.0
94155,1.8,2.06,True,0.5338537,0.51511323,0.52448344,0.8,0.0,0.0,0.0,0.0,0.0
94156,1.71,2.19,False,0.49194118,0.5691278,0.5305345,-1.0,0.0,0.0,0.0,0.0,0.0
94157,1.71,2.2,False,0.5549,0.49579123,0.5253456,-1.0,0.0,0.0,0.0,0.0,0.0
94158,1.36,3.36,True,0.5747752,0.560885,0.5678301,0.0,0.0,0.0,0.0,0.0,0.0
94159,2.33,1.64,False,0.46709782,0.4604596,0.4637787,-1.0,0.0,0.0,0.0,0.0,0.0
94160,1.38,3.17,False,0.58044827,0.5705543,0.5755013,0.0,0.0,0.0,0.0,0.0,0.0
94161,1.77,2.1,False,0.55285114,0.461569,0.5072101,-1.0,0.0,0.0,0.0,0.0,0.0
94162,1.94,1.92,False,0.52498084,0.54061514,0.532798,-1.0,0.0,0.0,0.0,0.0,0.0
94163,1.44,2.91,False,0.5539665,0.5577792,0.55587286,0.0,0.0,0.0,0.0,0.0,0.0
94164,1.83,2.03,False,0.5338537,0.51511323,0.52448344,-1.0,0.0,0.0,0.0,0.0,0.0
94165,2.34,1.64,True,0.51021636,0.5000919,0.50515413,1.3399999999999999,0.0,0.0,0.0,0.0,0.0
94166,2.22,1.7,False,0.4822941,0.5095206,0.49590737,-1.0,0.0,0.0,0.0,0.0,0.0
94167,2.76,1.48,False,0.46709782,0.4604596,0.4637787,-1.0,0.0,0.0,0.0,0.0,0.0
94168,1.73,2.17,True,0.5539665,0.5577792,0.55587286,0.73,0.0,0.0,0.0,0.0,0.0
94169,1.5,2.69,False,0.5747752,0.560885,0.5678301,0.0,0.0,0.0,0.0,0.0,0.0
94170,1.74,2.16,False,0.5373766,0.5552965,0.54633653,-1.0,0.0,0.0,0.0,0.0,0.0
94171,1.73,2.17,False,0.53196037,0.5135485,0.52275443,-1.0,0.0,0.0,0.0,0.0,0.0
94172,2.11,1.77,False,0.52498084,0.54061514,0.532798,-1.0,0.0,0.0,0.0,0.0,0.0
94173,1.48,2.75,True,0.5549,0.49579123,0.5253456,0.0,0.0,0.0,0.0,0.0,0.0
94174,1.75,2.14,False,0.49194118,0.5691278,0.5305345,-1.0,0.0,0.0,0.0,0.0,0.0
94175,2.66,1.51,False,0.48257005,0.506541,0.49455553,-1.0,0.0,0.0,0.0,0.0,0.0
94176,1.59,2.44,True,0.55285114,0.461569,0.5072101,0.5900000000000001,0.0,0.0,0.0,0.0,0.0
94177,1.5,2.7,True,0.5849166,0.58396846,0.5844425,0.0,0.0,0.0,0.0,0.0,0.0
94178,2.64,1.51,False,0.46709782,0.4604596,0.4637787,-1.0,0.0,0.0,0.0,0.0,0.0
94179,1.59,2.43,True,0.5843246,0.56069636,0.5725105,0.5900000000000001,0.0,0.0,0.0,0.0,0.0
94180,2.71,1.49,False,0.51021636,0.5000919,0.50515413,-1.0,0.0,0.0,0.0,0.0,0.0
94181,1.92,1.92,False,0.5276072,0.5269035,0.52725536,-1.0,0.0,0.0,0.0,0.0,0.0
94182,2.44,1.59,True,0.48257005,0.506541,0.49455553,1.44,0.0,0.0,0.0,0.0,0.0
94183,1.81,2.05,False,0.49194118,0.5691278,0.5305345,-1.0,0.0,0.0,0.0,0.0,0.0
94184,1.61,2.4,True,0.5373766,0.5552965,0.54633653,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
94185,1.89,1.96,True,0.5338537,0.51511323,0.52448344,0.8899999999999999,0.0,0.0,0.0,0.0,0.0
94186,2.12,1.76,False,0.5276072,0.5269035,0.52725536,-1.0,0.0,0.0,0.0,0.0,0.0
94187,1.59,2.44,False,0.5843246,0.56069636,0.5725105,-1.0,0.0,0.0,0.0,0.0,0.0
94188,1.43,2.94,True,0.5597216,0.56318593,0.56145376,0.0,0.0,0.0,0.0,0.0,0.0
94189,1.44,3.01,True,0.5827421,0.5193301,0.5510361,0.0,0.0,0.0,0.0,0.0,0.0
94190,1.71,2.2,True,0.52834344,0.56250703,0.54542524,0.71,0.0,0.0,0.0,0.0,0.0
94191,1.59,2.44,False,0.5849166,0.5839685,0.58444256,-1.0,0.0,0.0,0.0,0.0,0.0
94192,1.75,2.14,True,0.570001,0.47869554,0.52434826,0.75,0.0,0.0,0.0,0.0,0.0
94193,2.02,1.84,True,0.49540362,0.5134808,0.5044422,1.02,0.0,0.0,0.0,0.0,0.0
94194,1.42,2.94,True,0.5732112,0.570557,0.5718841,0.0,0.0,0.0,0.0,0.0,0.0
94195,1.53,2.61,False,0.57206064,0.60008615,0.5860734,-1.0,0.0,1.6099999999999999,-1.0,0.0,0.0
94196,1.67,2.28,True,0.54711825,0.55814004,0.5526291,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
94197,1.34,3.4,True,0.57659626,0.5336854,0.55514085,0.0,0.0,0.0,0.0,0.0,0.0
94198,1.89,1.98,False,0.5388431,0.5202831,0.52956307,-1.0,0.0,0.0,0.0,0.0,0.0
94199,1.35,3.41,True,0.57206064,0.60008615,0.5860734,0.0,0.0,-1.0,0.3500000000000001,0.0,0.0
94200,2.13,1.75,False,0.49540362,0.5134808,0.5044422,-1.0,0.0,0.0,0.0,0.0,0.0
94201,2.06,1.82,True,0.5276072,0.5269035,0.52725536,1.06,0.0,0.0,0.0,0.0,0.0
94202,1.79,2.08,False,0.52834344,0.56250703,0.54542524,-1.0,0.0,0.0,0.0,0.0,0.0
94203,1.43,2.96,True,0.5732112,0.570557,0.5718841,0.0,0.0,0.0,0.0,0.0,0.0
94204,2.17,1.73,True,0.5388431,0.5202831,0.52956307,1.17,0.0,0.0,0.0,0.0,0.0
94205,1.45,2.84,True,0.57659626,0.5336854,0.55514085,0.0,0.0,0.0,0.0,0.0,0.0
94206,1.89,1.99,True,0.5827421,0.5193301,0.5510361,0.8899999999999999,0.0,0.0,0.0,0.0,0.0
94207,1.75,2.14,True,0.5843246,0.56069636,0.5725105,0.75,0.0,0.0,0.0,0.0,0.0
94208,1.45,2.87,True,0.5844873,0.5854036,0.58494544,0.0,0.0,0.0,0.0,0.0,0.0
94209,1.95,1.87,True,0.57000107,0.4786955,0.52434826,0.95,0.0,0.0,0.0,0.0,0.0
94210,1.67,2.27,True,0.57000107,0.4786955,0.52434826,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
94211,1.42,3.07,True,0.5849166,0.58396846,0.5844425,0.0,0.0,0.0,0.0,0.0,0.0
94212,1.74,2.19,True,0.5597216,0.56318593,0.56145376,0.74,0.0,0.0,0.0,0.0,0.0
94213,1.74,2.15,True,0.54711825,0.55814004,0.5526291,0.74,0.0,0.0,0.0,0.0,0.0
94214,1.73,2.16,True,0.52834344,0.56250703,0.54542524,0.73,0.0,0.0,0.0,0.0,0.0
94215,1.23,4.44,True,0.57659626,0.5336854,0.55514085,0.0,0.0,0.0,0.0,0.0,0.0
94216,1.5,2.68,True,0.5827421,0.5193301,0.5510361,0.0,0.0,0.0,0.0,0.0,0.0
94217,1.83,2.03,False,0.5843246,0.56069636,0.5725105,-1.0,0.0,0.0,0.0,0.0,0.0
94218,2.35,1.63,True,0.5276072,0.5269035,0.52725536,1.35,0.0,0.0,0.0,0.0,0.0
94219,1.5,2.67,True,0.5732112,0.570557,0.5718841,0.0,0.0,0.0,0.0,0.0,0.0
94220,1.65,2.3,True,0.5849166,0.58396846,0.5844425,0.6499999999999999,0.0,0.0,0.0,0.0,0.0
94221,1.75,2.14,True,0.54711825,0.55814004,0.5526291,0.75,0.0,0.0,0.0,0.0,0.0
94222,2.38,1.62,True,0.5388431,0.5202831,0.52956307,1.38,0.0,0.0,0.0,0.0,0.0
94223,1.61,2.4,False,0.57206064,0.60008615,0.5860734,-1.0,0.0,1.4,-1.0,0.0,0.0
94224,1.52,2.61,True,0.5844873,0.5854036,0.58494544,0.52,0.0,0.0,0.0,0.0,0.0
94225,1.41,3.03,True,0.5597216,0.56318593,0.56145376,0.0,0.0,0.0,0.0,0.0,0.0
94226,2.04,1.81,True,0.57000107,0.4786955,0.52434826,1.04,0.0,0.0,0.0,0.0,0.0
94227,2.01,1.84,False,0.49540362,0.5134808,0.5044422,-1.0,0.0,0.0,0.0,0.0,0.0
94228,1.31,3.67,True,0.60176283,0.5794984,0.59063065,0.0,0.0,0.0,0.0,-1.0,0.31000000000000005
94229,1.52,2.65,True,0.55744857,0.50732166,0.5323851,0.52,0.0,0.0,0.0,0.0,0.0
94230,1.86,1.99,True,0.51126057,0.51659095,0.5139258,0.8600000000000001,0.0,0.0,0.0,0.0,0.0
94231,1.61,2.41,False,0.5463756,0.57769996,0.56203777,-1.0,0.0,0.0,0.0,0.0,0.0
94232,1.35,3.37,False,0.5693177,0.5462931,0.5578054,0.0,0.0,0.0,0.0,0.0,0.0
94233,1.41,3.07,True,0.584906,0.6171639,0.60103494,0.0,0.0,-1.0,0.4099999999999999,-1.0,0.4099999999999999
94234,3.05,1.4,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
94235,1.85,2.0,False,0.55297595,0.5346828,0.5438294,-1.0,0.0,0.0,0.0,0.0,0.0
94236,1.62,2.38,True,0.52693796,0.54865044,0.53779423,0.6200000000000001,0.0,0.0,0.0,0.0,0.0
94237,1.73,2.17,False,0.5097518,0.5056896,0.5077207,-1.0,0.0,0.0,0.0,0.0,0.0
94238,2.31,1.65,False,0.4936903,0.49145433,0.4925723,-1.0,0.0,0.0,0.0,0.0,0.0
94239,1.54,2.52,True,0.60176283,0.5794984,0.59063065,0.54,0.0,0.0,0.0,-1.0,0.54
94240,2.19,1.72,False,0.51149076,0.56620574,0.5388483,-1.0,0.0,0.0,0.0,0.0,0.0
94241,1.9,1.94,False,0.51149076,0.56620574,0.5388483,-1.0,0.0,0.0,0.0,0.0,0.0
94242,1.86,1.99,True,0.51149076,0.56620574,0.5388483,0.8600000000000001,0.0,0.0,0.0,0.0,0.0
94243,1.48,2.72,True,0.5693177,0.5462931,0.5578054,0.0,0.0,0.0,0.0,0.0,0.0
94244,1.65,2.32,False,0.51126057,0.51659095,0.5139258,-1.0,0.0,0.0,0.0,0.0,0.0
94245,1.39,3.15,True,0.60176283,0.5794984,0.59063065,0.0,0.0,0.0,0.0,-1.0,0.3899999999999999
94246,2.15,1.75,False,0.5189124,0.5820546,0.55048347,-1.0,0.0,0.0,0.0,0.0,0.0
94247,2.0,1.85,False,0.5097518,0.5056896,0.5077207,-1.0,0.0,0.0,0.0,0.0,0.0
94248,1.49,2.73,False,0.584906,0.6171639,0.60103494,0.0,0.0,1.73,-1.0,1.73,-1.0
94249,1.72,2.19,True,0.55744857,0.50732166,0.5323851,0.72,0.0,0.0,0.0,0.0,0.0
94250,2.25,1.68,False,0.4936903,0.49145433,0.4925723,-1.0,0.0,0.0,0.0,0.0,0.0
94251,1.7,2.21,False,0.52693796,0.54865044,0.53779423,-1.0,0.0,0.0,0.0,0.0,0.0
94252,1.74,2.14,True,0.55297595,0.5346828,0.5438294,0.74,0.0,0.0,0.0,0.0,0.0
94253,1.41,3.04,True,0.60198265,0.5595819,0.5807823,0.0,0.0,0.0,0.0,0.0,0.0
94254,2.72,1.49,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
94255,2.04,1.82,False,0.4936903,0.49145442,0.49257237,-1.0,0.0,0.0,0.0,0.0,0.0
94256,1.49,2.72,True,0.6017629,0.5794984,0.59063065,0.0,0.0,0.0,0.0,-1.0,0.49
94257,1.69,2.24,True,0.52693796,0.54865044,0.53779423,0.69,0.0,0.0,0.0,0.0,0.0
94258,1.67,2.27,True,0.55297595,0.5346828,0.5438294,0.6699999999999999,0.0,0.0,0.0,0.0,0.0
94259,1.42,2.95,False,0.5693177,0.5462931,0.5578054,0.0,0.0,0.0,0.0,0.0,0.0
94260,2.08,1.79,False,0.51149076,0.56620574,0.5388483,-1.0,0.0,0.0,0.0,0.0,0.0
94261,1.84,2.11,True,0.5463756,0.57769996,0.56203777,0.8400000000000001,0.0,0.0,0.0,0.0,0.0
94262,1.26,4.04,True,0.60198265,0.5595819,0.5807823,0.0,0.0,0.0,0.0,0.0,0.0
94263,1.97,1.87,False,0.5097518,0.5056896,0.5077207,-1.0,0.0,0.0,0.0,0.0,0.0
94264,1.5,2.67,True,0.5463756,0.57769996,0.56203777,0.0,0.0,0.0,0.0,0.0,0.0
94265,1.99,1.85,False,0.51126057,0.51659095,0.5139258,-1.0,0.0,0.0,0.0,0.0,0.0
94266,2.33,1.64,True,0.5189124,0.5820546,0.55048347,1.33,0.0,0.0,0.0,0.0,0.0
94267,3.02,1.41,False,0.46785814,0.4426696,0.45526385,-1.0,0.0,0.0,0.0,0.0,0.0
94268,2.62,1.52,False,0.4760941,0.4534146,0.46475434,-1.0,0.0,0.0,0.0,0.0,0.0
94269,2.77,1.48,True,0.47146517,0.49061036,0.48103777,1.77,0.0,0.0,0.0,0.0,0.0
94270,2.07,1.79,False,0.52272975,0.47675118,0.49974048,-1.0,0.0,0.0,0.0,0.0,0.0
94271,2.02,1.84,False,0.5037377,0.47498438,0.48936105,-1.0,0.0,0.0,0.0,0.0,0.0
94272,1.95,1.89,True,0.5244843,0.50856537,0.5165248,0.95,0.0,0.0,0.0,0.0,0.0
94273,1.41,3.03,True,0.5672447,0.5892089,0.5782268,0.0,0.0,0.0,0.0,0.0,0.0
94274,1.93,1.92,True,0.55256003,0.49335948,0.52295977,0.9299999999999999,0.0,0.0,0.0,0.0,0.0
94275,1.61,2.39,True,0.5286377,0.55085707,0.53974736,0.6100000000000001,0.0,0.0,0.0,0.0,0.0
94276,2.09,1.78,False,0.5244843,0.50856537,0.5165248,-1.0,0.0,0.0,0.0,0.0,0.0
